seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13701,759219,20846,home,1,4-4-2,1,0,15,375257,Ben Scarborough,Substitute,0,1,275907,11,275907.0,5400.0,90'+3',0,0,-1,,,,2025-10-26 05:20:30
13701,759219,131396,away,0,3-5-2,1,1,1,299694,Luke Scullion,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759219,131396,away,0,3-5-2,1,1,2,45668,Craig Menzies,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759219,131396,away,0,3-5-2,1,1,3,413474,Kian Gilday,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759219,131396,away,0,3-5-2,1,1,5,413452,Danny O'Neill,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759219,131396,away,0,3-5-2,1,1,4,206528,Cameron Eadie,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-29 05:15:49
13701,759219,131396,away,0,3-5-2,1,1,6,206450,Stuart Faulds,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759219,131396,away,0,3-5-2,1,1,11,329999,Aaron Mason,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759219,131396,away,0,3-5-2,1,1,7,334270,Max Kerr,Center Left Midfielder,8,0,0,-1,,,,1,413475,20,413475.0,4800.0,80',2025-10-26 05:20:30
13701,759219,131396,away,0,3-5-2,1,1,9,126256,Allan Mackenzie,Center Left Forward,9,0,0,-1,,,,1,67426,12,67426.0,4380.0,73',2025-10-26 05:20:30
13701,759219,131396,away,0,3-5-2,1,1,10,247767,Darren Christie,Center Right Forward,10,0,0,-1,,,,1,324848,14,324848.0,3840.0,64',2025-10-26 05:20:30
13701,759219,131396,away,0,3-5-2,1,1,8,139802,Ian McShane,Attacking Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759219,131396,away,0,3-5-2,1,0,14,324848,Aiden Gilmartin,Substitute,0,1,247767,10,247767.0,3840.0,64',0,0,-1,,,,2025-10-26 05:20:30
13701,759219,131396,away,0,3-5-2,1,0,19,413616,Nicholas Gallagher,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759219,131396,away,0,3-5-2,1,0,16,413613,Ben Mullin,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759219,131396,away,0,3-5-2,1,0,15,413612,Jude Cummins,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759219,131396,away,0,3-5-2,1,0,13,413610,Evan Currie,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759219,131396,away,0,3-5-2,1,0,20,413475,Malky Mcdonald,Substitute,0,1,334270,7,334270.0,4800.0,80',0,0,-1,,,,2025-10-26 05:20:30
13701,759219,131396,away,0,3-5-2,1,0,12,67426,Kyle Lafferty,Substitute,0,1,126256,9,126256.0,4380.0,73',0,0,-1,,,,2025-10-26 05:20:30
13701,759219,131396,away,0,3-5-2,1,0,17,366803,Noah Grady,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759219,131396,away,0,3-5-2,1,0,18,253931,Leon Murphy,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759220,2831,home,1,4-2-3-1,1,1,1,170836,Marc Ridgers,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759220,2831,home,1,4-2-3-1,1,1,2,335232,Ben Cormack,Right Back,2,0,0,-1,,,,1,387375,14,387375.0,2700.0,45',2025-10-26 05:20:30
13701,759220,2831,home,1,4-2-3-1,1,1,16,370273,Fergus Adams,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759220,2831,home,1,4-2-3-1,1,1,18,266914,Rorie MacLeod,Left Midfielder,4,0,0,-1,,,,1,229539,10,229539.0,2700.0,45',2025-10-26 05:20:30
13701,759220,2831,home,1,4-2-3-1,1,1,4,283735,Harry Nicolson,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759220,2831,home,1,4-2-3-1,1,1,5,162820,Josh Meekings,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759220,2831,home,1,4-2-3-1,1,1,11,269972,Allan MacPhee,Attacking Midfielder Right,7,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759220,2831,home,1,4-2-3-1,1,1,17,232310,Greg Morrison,Right Midfielder,8,0,0,-1,,,,1,327819,15,327819.0,4980.0,83',2025-10-26 05:20:30
13701,759220,2831,home,1,4-2-3-1,1,1,17,232310,Greg Morrison,Right Midfielder,8,0,0,-1,,,,1,327819,15,327819.0,5400.0,90',2025-10-26 05:20:30
13701,759220,2831,home,1,4-2-3-1,1,1,9,297704,James Anderson,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759220,2831,home,1,4-2-3-1,1,1,24,407318,Kuba Leszczynski,Attacking Midfielder,10,0,0,-1,,,,1,284808,6,284808.0,4620.0,77',2025-10-26 05:20:30
13701,759220,2831,home,1,4-2-3-1,1,1,7,375287,Troy Cooper,Attacking Midfielder Left,11,0,0,-1,,,,1,7150,21,7150.0,4980.0,83',2025-10-26 05:20:30
13701,759220,2831,home,1,4-2-3-1,1,0,19,375575,Struan Coli,Substitute,0,1,327819,15,327819.0,4980.0,83',0,0,-1,,,,2025-10-26 05:20:30
13701,759220,2831,home,1,4-2-3-1,1,0,13,409988,Aidan Colligan,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759220,2831,home,1,4-2-3-1,1,0,23,390917,Jacob Kerr,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759220,2831,home,1,4-2-3-1,1,0,14,387375,Ben Corner,Substitute,0,1,335232,2,335232.0,2700.0,45',0,0,-1,,,,2025-10-26 05:20:30
13701,759220,2831,home,1,4-2-3-1,1,0,19,375575,Struan Coli,Substitute,0,1,327819,15,327819.0,5400.0,90',0,0,-1,,,,2025-10-26 05:20:30
13701,759220,2831,home,1,4-2-3-1,1,0,21,7150,Scott Davidson,Substitute,0,1,375287,7,375287.0,4980.0,83',0,0,-1,,,,2025-10-26 05:20:30
13701,759220,2831,home,1,4-2-3-1,1,0,10,229539,Andrew Macrae,Substitute,0,1,266914,18,266914.0,2700.0,45',0,0,-1,,,,2025-10-26 05:20:30
13701,759220,2831,home,1,4-2-3-1,1,0,15,327819,Jack Davison,Substitute,0,1,232310,17,232310.0,4980.0,83',1,375575,19,375575.0,5400.0,90',2025-10-26 05:20:30
13701,759220,2831,home,1,4-2-3-1,1,0,6,284808,Ally Gillies,Substitute,0,1,407318,24,407318.0,4620.0,77',0,0,-1,,,,2025-10-26 05:20:30
13701,759220,21120,away,0,5-4-1,1,1,1,150434,Graham Bowman,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759220,21120,away,0,5-4-1,1,1,3,413482,Archie Swanson,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759220,21120,away,0,5-4-1,1,1,15,207484,Jack Simpson,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759220,21120,away,0,5-4-1,1,1,5,392110,Callum Gardiner,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759220,21120,away,0,5-4-1,1,1,4,34814,Jon Tully,Center Defender,5,0,0,-1,,,,1,413480,12,413480.0,4740.0,79',2025-10-26 05:20:30
13701,759220,21120,away,0,5-4-1,1,1,11,413476,Alastair Brown,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759220,21120,away,0,5-4-1,1,1,14,413481,Josh Cairns,Right Midfielder,7,0,0,-1,,,,1,413626,16,413626.0,3960.0,66',2025-10-26 05:20:30
13701,759220,21120,away,0,5-4-1,1,1,7,5392,Paul Simpson,Center Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759220,21120,away,0,5-4-1,1,1,9,163025,Conor Kelly,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759220,21120,away,0,5-4-1,1,1,6,208161,Samuel Collumbine,Center Left Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759220,21120,away,0,5-4-1,1,1,10,126323,Dylan McGowan,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-10-28 05:13:22
13701,759220,21120,away,0,5-4-1,1,0,18,22052,Lee Sibanda,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759220,21120,away,0,5-4-1,1,0,16,413626,John Hill,Substitute,0,1,413481,14,413481.0,3960.0,66',0,0,-1,,,,2025-10-26 05:20:30
13701,759220,21120,away,0,5-4-1,1,0,20,413625,Keevean Brown,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759220,21120,away,0,5-4-1,1,0,12,413480,Rory Hutchinson,Substitute,0,1,34814,4,34814.0,4740.0,79',0,0,-1,,,,2025-10-26 05:20:30
13701,759221,255,home,0,4-2-3-1,1,1,1,271189,Brian Kinnear,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759221,255,home,0,4-2-3-1,1,1,23,259585,Darren Hynes,Right Back,2,0,0,-1,,,,1,289947,22,289947.0,4560.0,76',2025-10-26 05:20:30
13701,759221,255,home,0,4-2-3-1,1,1,3,213552,Thomas Robson,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759221,255,home,0,4-2-3-1,1,1,27,180087,Andrew Murdoch,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759221,255,home,0,4-2-3-1,1,1,5,212696,Craig Howie,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759221,255,home,0,4-2-3-1,1,1,4,143389,Sam Campbell,Center Left Defender,6,0,0,-1,,,,1,176452,20,176452.0,2280.0,38',2025-10-26 05:20:30
13701,759221,255,home,0,4-2-3-1,1,1,10,250928,James Hilton,Attacking Midfielder Right,7,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759221,255,home,0,4-2-3-1,1,1,17,289987,Mouhamed Niang,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759221,255,home,0,4-2-3-1,1,1,9,344858,Scott Williamson,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759221,255,home,0,4-2-3-1,1,1,24,347420,Taylor Sutherland,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759221,255,home,0,4-2-3-1,1,1,16,292265,Kyle Connell,Attacking Midfielder Left,11,0,0,-1,,,,1,220706,8,220706.0,4860.0,81',2025-10-26 05:20:30
13701,759221,255,home,0,4-2-3-1,1,0,22,289947,Kyle Fleming,Substitute,0,1,259585,23,259585.0,4560.0,76',0,0,-1,,,,2025-10-26 05:20:30
13701,759221,255,home,0,4-2-3-1,1,0,18,347025,Shay Nevans,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759221,255,home,0,4-2-3-1,1,0,20,176452,Darren Lyon,Substitute,0,1,143389,4,143389.0,2280.0,38',0,0,-1,,,,2025-10-26 05:20:30
13701,759221,255,home,0,4-2-3-1,1,0,8,220706,Robbie Leitch,Substitute,0,1,292265,16,292265.0,4860.0,81',0,0,-1,,,,2025-10-26 05:20:30
13701,759221,255,home,0,4-2-3-1,1,0,12,291480,Jay Hogarth,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759221,7166,away,1,3-5-2,1,1,12,407317,Gio Clarke,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759221,7166,away,1,3-5-2,1,1,14,291491,Ryan Muir,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759221,7166,away,1,3-5-2,1,1,19,363431,Charlei Maxwell,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759221,7166,away,1,3-5-2,1,1,3,310608,Max Kilsby,Center Left Defender,4,0,0,-1,,,,1,86441,7,86441.0,5340.0,89',2025-10-26 05:20:30
13701,759221,7166,away,1,3-5-2,1,1,6,78218,Keith Watson,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759221,7166,away,1,3-5-2,1,1,2,168169,Scott Hooper,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759221,7166,away,1,3-5-2,1,1,33,7191,William Gibson,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759221,7166,away,1,3-5-2,1,1,4,290854,Josh Dixon,Center Left Midfielder,8,0,0,-1,,,,1,378619,11,378619.0,4980.0,83',2025-10-26 05:20:30
13701,759221,7166,away,1,3-5-2,1,1,5,231464,Tommy Muir,Center Left Forward,9,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759221,7166,away,1,3-5-2,1,1,9,190469,Aidan Smith,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759221,7166,away,1,3-5-2,1,1,8,153862,Josh Todd,Attacking Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759221,7166,away,1,3-5-2,1,0,7,86441,Paul Mcgowan,Substitute,0,1,310608,3,310608.0,5340.0,89',0,0,-1,,,,2025-10-26 05:20:30
13701,759221,7166,away,1,3-5-2,1,0,11,378619,Gravine Kalala,Substitute,0,1,290854,4,290854.0,4980.0,83',0,0,-1,,,,2025-10-26 05:20:30
13701,759221,7166,away,1,3-5-2,1,0,1,42511,Greg Fleming,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759221,7166,away,1,3-5-2,1,0,15,11555,Steven Bell,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759222,18012,home,0,4-3-3,1,1,1,291473,Harry Broun,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759222,18012,home,0,4-3-3,1,1,2,308578,Adam Fernie,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759222,18012,home,0,4-3-3,1,1,11,229899,Ji Stevenson,Left Back,3,0,0,-1,,,,1,290817,3,290817.0,4560.0,76',2025-10-26 05:20:30
13701,759222,18012,home,0,4-3-3,1,1,12,308685,Aiden Mclaughlin,Center Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759222,18012,home,0,4-3-3,1,1,4,324919,Pat Moy,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759222,18012,home,0,4-3-3,1,1,6,248921,Liam Allison,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759222,18012,home,0,4-3-3,1,1,7,271182,Joshua Jack,Right Midfielder,7,0,0,-1,,,,1,251856,15,251856.0,4680.0,78',2025-10-26 05:20:30
13701,759222,18012,home,0,4-3-3,1,1,17,388136,Lyle Hunter,Left Midfielder,8,0,0,-1,,,,1,304585,8,304585.0,3720.0,62',2025-10-26 05:20:30
13701,759222,18012,home,0,4-3-3,1,1,9,180035,William Mortimer,Forward,9,0,0,-1,,,,1,377141,16,377141.0,4560.0,76',2025-10-26 05:20:30
13701,759222,18012,home,0,4-3-3,1,1,21,410061,Abraham Osemake,Right Forward,10,0,0,-1,,,,1,411892,19,411892.0,4560.0,76',2025-10-26 05:20:30
13701,759222,18012,home,0,4-3-3,1,1,18,388135,Josh Farquhar,Left Forward,11,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759222,18012,home,0,4-3-3,1,0,13,11024,Scott Cowie,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759222,18012,home,0,4-3-3,1,0,19,411892,Finn Mcguigan,Substitute,0,1,410061,21,410061.0,4560.0,76',0,0,-1,,,,2025-10-26 05:20:30
13701,759222,18012,home,0,4-3-3,1,0,15,251856,Jack Devlin,Substitute,0,1,271182,7,271182.0,4680.0,78',0,0,-1,,,,2025-10-26 05:20:30
13701,759222,18012,home,0,4-3-3,1,0,3,290817,Cameron Dickson,Substitute,0,1,229899,11,229899.0,4560.0,76',0,0,-1,,,,2025-10-26 05:20:30
13701,759222,18012,home,0,4-3-3,1,0,8,304585,Scott Walker,Substitute,0,1,388136,17,388136.0,3720.0,62',0,0,-1,,,,2025-10-26 05:20:30
13701,759222,18012,home,0,4-3-3,1,0,16,377141,Conor Falls,Substitute,0,1,180035,9,180035.0,4560.0,76',0,0,-1,,,,2025-10-26 05:20:30
13701,759222,18012,home,0,4-3-3,1,0,10,350681,Cole Mcintyre,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759222,10605,away,1,3-5-2,1,1,1,240904,Ross Connelly,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759222,10605,away,1,3-5-2,1,1,11,169558,Billy King,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759222,10605,away,1,3-5-2,1,1,6,366858,Jay Mcgarva,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759222,10605,away,1,3-5-2,1,1,3,233660,Neil Martyniuk,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759222,10605,away,1,3-5-2,1,1,22,231565,Callum Connelly,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759222,10605,away,1,3-5-2,1,1,5,224288,Kieran Sommerville,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759222,10605,away,1,3-5-2,1,1,12,398368,Max Dowling,Center Right Midfielder,7,0,0,-1,,,,1,107564,8,107564.0,4020.0,67',2025-10-26 05:20:30
13701,759222,10605,away,1,3-5-2,1,1,23,408225,Danny Dobbie,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759222,10605,away,1,3-5-2,1,1,19,381405,Laurie Devine,Center Left Forward,9,0,0,-1,,,,1,346615,17,346615.0,4020.0,67',2025-10-26 05:20:30
13701,759222,10605,away,1,3-5-2,1,1,9,248986,Cameron Ross,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759222,10605,away,1,3-5-2,1,1,7,312346,Alassan Jones,Attacking Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759222,10605,away,1,3-5-2,1,0,18,407227,Josh Beveridge,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759222,10605,away,1,3-5-2,1,0,25,85337,Marc Anderson,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759222,10605,away,1,3-5-2,1,0,8,107564,Kallum Higginbotham,Substitute,0,1,398368,12,398368.0,4020.0,67',0,0,-1,,,,2025-10-26 05:20:30
13701,759222,10605,away,1,3-5-2,1,0,4,128787,Dean Hoskins,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759222,10605,away,1,3-5-2,1,0,2,352572,Josh Laing,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759222,10605,away,1,3-5-2,1,0,17,346615,Kian Speirs,Substitute,0,1,381405,19,381405.0,4020.0,67',0,0,-1,,,,2025-10-26 05:20:30
13701,759222,10605,away,1,3-5-2,1,0,16,401033,Callum Hogg,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759222,10605,away,1,3-5-2,1,0,20,390650,Rudi Bryce,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,1,28,366792,Shay Kelly,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,1,25,378999,Gordon Walker,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,1,3,270299,Cameron Clark,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,1,23,190862,Morgyn Neil,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,1,5,141011,Mark Durnan,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,1,4,271188,Kristian Webster,Center Right Defender,6,0,0,-1,,,,1,179626,2,179626.0,3960.0,66',2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,1,6,190465,Ryan Blair,Center Right Midfielder,7,0,0,-1,,,,1,366801,8,366801.0,4680.0,78',2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,1,18,207453,Dominic Docherty,Center Left Midfielder,8,0,0,-1,,,,1,123714,11,123714.0,4380.0,73',2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,1,10,206523,Alistair Roy,Center Left Forward,9,0,0,-1,,,,1,355996,7,355996.0,3960.0,66',2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,1,15,153020,Leighton Mcintosh,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,1,21,347015,Scott Honeyman,Attacking Midfielder,11,0,0,-1,,,,1,169804,22,169804.0,4380.0,73',2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,0,20,411244,Max Mcarthur,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,0,17,407000,Thomas Falconer,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,0,1,392109,Luke Smallwood,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,0,27,370251,Kai Kirkpatrick,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,0,7,355996,Scott Tomlinson,Substitute,0,1,206523,10,206523.0,3960.0,66',0,0,-1,,,,2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,0,2,179626,Aron Lynas,Substitute,0,1,271188,4,271188.0,3960.0,66',0,0,-1,,,,2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,0,22,169804,Chris Johnston,Substitute,0,1,347015,21,347015.0,4380.0,73',0,0,-1,,,,2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,0,11,123714,Tony Wallace,Substitute,0,1,207453,18,207453.0,4380.0,73',0,0,-1,,,,2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,0,8,366801,Carrick Mcevoy,Substitute,0,1,190465,6,190465.0,4680.0,78',0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,1,1,413453,Gary Thain,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,1,16,413456,Ben Sivewright,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,1,21,413459,Jamie Timmons,Left Back,3,0,0,-1,,,,1,413466,18,413466.0,4860.0,81',2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,1,12,413464,Jamie Crowe,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,1,5,309537,Greg Mccolm,Center Right Defender,5,0,0,-1,,,,1,413467,19,413467.0,3840.0,64',2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,1,14,24138,James Simpson,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,1,7,180011,Sam Simpson,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,1,15,105422,Stefan Elvin,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,1,10,413469,Jay Yule,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,1,4,413460,Kieron Crighton,Rear Center Forward,10,0,0,-1,,,,1,167768,6,167768.0,3840.0,64',2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,1,11,250374,Jamie Gill,Left Midfielder,11,0,0,-1,,,,1,413465,3,413465.0,4860.0,81',2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,0,8,413614,Aaron Flood,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,0,17,413618,Andrew Ballantine,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,0,18,413466,Kyle Mcmulkin,Substitute,0,1,413459,21,413459.0,4860.0,81',0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,0,3,413465,Nairn Lowe,Substitute,0,1,250374,11,250374.0,4860.0,81',0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,0,22,413455,Jordi Duncan,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,0,6,167768,Jamie Hume,Substitute,0,1,413460,4,413460.0,3840.0,64',0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,0,19,413467,Nick Mann,Substitute,0,1,309537,5,309537.0,3840.0,64',0,0,-1,,,,2025-10-26 05:20:30
13701,759224,18015,home,1,4-1-3-2,1,1,21,255840,Paddy Martin,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,18015,home,1,4-1-3-2,1,1,2,262798,Kieran Watson,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,18015,home,1,4-1-3-2,1,1,19,365870,Ethan Drysdale,Left Back,3,0,0,-1,,,,1,145039,3,145039.0,2700.0,45',2025-10-26 05:20:30
13701,759224,18015,home,1,4-1-3-2,1,1,4,137317,Sean Welsh,Sweeper,4,0,0,-1,,,,1,324794,8,324794.0,3660.0,61',2025-10-26 05:20:30
